488,6108884992000,27282897,12494371,5000
483,6109040640000,27229549,12454137,5000
485,6058659840000,27330139,12524318,5000
481,6209384448000,27516124,12581171,5000
494,6058807296000,27483196,12581788,7000
477,6056402944000,27351884,12474567,5000
483,6056374272000,27554152,12608439,6000
485,6056374272000,27341454,12449296,5000
476,6056402944000,27290058,12424697,5000
469,6056374272000,27359035,12484841,6000
467,6056402944000,27521338,12497251,6000
472,6056235008000,27393976,12439259,6000
466,6106644480000,27228045,12404720,5000
470,6056497152000,27302286,12376160,6000
475,6056218624000,27146225,12323429,5000
479,6056103936000,27243223,12395806,6000
490,6056366080000,27291478,12480838,6000
488,6106275840000,27287167,12528681,5000
483,6056075264000,27356387,12510493,6000
502,6056460288000,27196531,12478576,9000
550,6055874560000,27590629,13031800,15000
587,6106329088000,27716906,13547746,15000
633,6056300544000,27935191,14032108,15000
682,6154399744000,28149560,14539962,16000
721,6052876288000,28188549,14934531,14000
760,6153728000000,28610366,15545503,16000
812,6203871232000,28449747,15837318,16000
870,6086201344000,28587553,16332474,16000
931,6149627904000,28980863,17043091,17000
979,6049071104000,29337066,17773045,17000
1034,6099275776000,29610247,18250287,15000
1070,6049198080000,29618940,18541183,13000
1109,6297575424000,29747883,19039957,16000
1163,6149234688000,29770848,19448097,16000
1173,6098931712000,30042513,19588751,13000
1124,6099267584000,29678167,19079376,6000
1084,6048948224000,29608118,18691597,5000
1033,6048804864000,29491839,18204471,7000
1001,6048804864000,29028721,17597130,5000
955,6048833536000,29285011,17347020,6000
897,6048980992000,28667581,16606911,6000
848,6099152896000,28810510,16180685,5000
784,6048952320000,28688162,15709226,6000
730,6048833536000,28334779,15027920,5000
688,6048804864000,28237680,14646937,6000
635,6048833536000,27936848,14111856,5000
600,6048649216000,27894483,13742043,6000
551,6098993152000,27626617,13173299,5000
504,6048600064000,27459401,12637451,6000
500,6048727040000,27438390,12613350,6000
495,6048600064000,27395899,12554821,6000
491,6149234688000,27292773,12533109,6000
500,6098755584000,27450373,12568059,5000
492,6048522240000,27449909,12593053,6000
497,6048649216000,27403391,12542642,6000
497,6149332992000,27350603,12544272,6000
507,6097948672000,27598762,12723962,6000
512,6047367168000,27637380,12759303,5000
502,6097711104000,27411245,12619819,6000
508,6097457152000,27480903,12598710,6000
503,6047334400000,27444919,12600526,5000
520,6097612800000,27439869,12585307,6000
501,6097117184000,27542337,12678776,5000
498,6047170560000,27492520,12614970,6000
509,6147416064000,27257509,12557679,6000
506,6097346560000,27360556,12648257,6000
504,6046875648000,27612058,12766346,6000
506,6046875648000,27598886,12713834,5000
509,6046838784000,27487128,12685634,6000
507,6046920704000,27233570,12537305,6000
498,6046801920000,27546639,12655764,5000
498,6097002496000,27544825,12626889,6000
501,6046949376000,27520261,12616400,5000
498,6046920704000,27305702,12545199,6000
502,6097031168000,27616443,12704184,5000
485,6045224960000,27601743,12666451,6000
492,6095077376000,27470983,12606974,6000
501,6094974976000,27166475,12453070,5000
495,6044774400000,27290782,12455907,6000
489,6095036416000,27313382,12465458,6000
483,6094823424000,27425271,12505112,5000
509,6141194240000,27605570,12934214,15000
552,6040764416000,27737377,13333455,15000
593,6090956800000,27488036,13523688,15000
643,6091100160000,27967989,14177724,15000
677,6040735744000,28208027,14730210,15000
725,6040829952000,28485890,15334593,15000
778,6090985472000,28561558,15747196,15000
830,6090829824000,28780687,16274679,17000
869,6091198464000,28876847,16756629,15000
925,6040866816000,29094850,17229557,15000
969,6040649728000,29428184,17813470,16000
1027,6141116416000,29477709,18288487,17000
1058,6128517120000,29616955,18827810,15000
1105,6141243392000,29924931,19296656,13000
1131,6040883200000,29785268,19321973,15000
1114,6040686592000,29883632,19395281,16000
1119,6087733248000,29772865,19315918,12000
1073,6087036928000,29521027,18849542,5000
1029,6036824064000,29420821,18409531,6000
991,6086926336000,29459873,18003728,6000
945,6086909952000,29244321,17487123,5000
896,6036652032000,29046099,16910431,6000
856,6036652032000,28878247,16497564,5000
799,6137425920000,28478112,15827458,5000
760,6036652032000,28392634,15446015,6000
692,6036652032000,28330261,14900254,6000
650,6036873216000,28254599,14417031,5000
617,6086995968000,28118916,14052627,5000
579,6036652032000,27738026,13520997,6000
545,6097461248000,27515673,12983761,6000
503,6036664320000,27501848,12631296,6000
492,6079172608000,27330553,12464332,5000
506,6028722176000,27572149,12644947,6000
492,6028394496000,27422681,12516186,6000
495,6028283904000,27364618,12558826,6000
491,6078529536000,27378372,12484903,5000
487,6078599168000,27372924,12504021,5000
497,6028341248000,27472868,12613425,6000
493,6028165120000,27159538,12431359,6000
489,6028144640000,27348820,12486458,6000
496,6028296192000,27473690,12593867,5000
498,6028161024000,27342815,12586230,6000
496,6028304384000,27319058,12515914,5000
499,6028308480000,27451608,12597442,6000
497,6028414976000,27228304,12484222,6000
485,6028152832000,27585312,12684133,6000
491,6027948032000,27630855,12675843,5000
503,6028034048000,27601790,12670677,6000
507,6027915264000,27410312,12623253,5000
506,6027915264000,27469759,12623734,5000
497,6078078976000,27355786,12482443,5000
495,6078062592000,27632225,12676499,7000
495,6027911168000,27417981,12547693,5000
492,6077956096000,27447395,12567027,5000
493,6027649024000,27602194,12620698,6000
487,6027595776000,27644164,12634878,5000
482,6027829248000,27446510,12554910,5000
487,6077853696000,27260630,12468679,6000
483,6027780096000,27404884,12498055,6000
483,6027649024000,27483927,12468209,6000
480,6027386880000,27418301,12518746,6000
485,6077722624000,27527576,12590987,5000
486,6077816832000,27507861,12584049,6000
480,6027313152000,27241264,12489600,6000
527,6128132096000,27493596,12891991,20000
653,6128201728000,27864251,13991000,30000
782,6154043392000,28701711,15693042,32000
910,6077345792000,29000727,16735784,27000
1018,6127345664000,29370877,17997376,32000
1138,6077345792000,30001265,19314861,30000
1274,6175522816000,30172986,20164585,28000
1386,6074679296000,30462917,21410015,31000
1495,6174892032000,31111526,22906172,28000
1632,6187593728000,31661955,24005168,28000
1737,6024392704000,31750668,24678969,28000
1834,6113603584000,32271513,26113211,31000
1907,6074015744000,32624403,26885296,13000
1896,6023917568000,32446208,26619685,6000
1871,6023774208000,32505960,26611117,6000
1731,6073909248000,31897038,25354950,5000
1609,6071451648000,31488721,23942144,6000
1485,6073827328000,31010034,22847109,5000
1363,6023888896000,30686101,21667901,6000
1264,6023696384000,30292811,20267673,5000
1135,6073806848000,29856485,19356905,6000
997,6023737344000,29274381,18031981,6000
887,6124003328000,29024692,16876791,6000
784,6023438336000,28547331,15649964,7000
694,6023348224000,27984880,14396900,5000
568,6023266304000,27212411,13054471,6000
495,6023151616000,27517780,12628459,6000
490,6023065600000,27425233,12596407,5000
498,6023065600000,27096974,12458416,5000
495,6023036928000,27127036,12453996,6000
503,6022922240000,27231923,12490072,6000
493,6022930432000,27454307,12690732,6000
510,6072999936000,27327643,12599208,5000
511,6022668288000,27227333,12532137,6000
508,6022610944000,27563742,12665000,6000
512,6022832128000,27483440,12695287,6000
504,6022549504000,27180252,12579096,5000
497,6022516736000,27534391,12697166,6000
494,6072672256000,27311386,12585242,6000
506,6022451200000,27471573,12646720,6000
503,6022561792000,27544892,12719168,5000
501,6022344704000,27521395,12681734,5000
499,6022275072000,27432273,12573623,5000
504,6022397952000,27284970,12568942,6000
505,6022213632000,27443920,12634990,5000
498,6072410112000,27635536,12606751,7000
497,6072373248000,27123577,12448457,6000
500,6022365184000,27586674,12711762,6000
501,6022184960000,27258589,12584006,5000
502,6022053888000,27469326,12647405,6000
501,6072254464000,27552306,12640910,5000
490,6022012928000,27432517,12580935,6000
496,6122332160000,27409317,12539562,6000
493,6072115200000,27407591,12561460,5000
496,6021877760000,27157565,12478509,6000
503,6021873664000,27326884,12585170,6000
500,6072033280000,27528330,12677188,5000
494,6020730880000,27372685,12597649,8000
537,6171348992000,27739296,13259497,17000
600,6020464640000,27610141,13551066,16000
632,6020120576000,27981200,14191053,16000
695,6120636416000,28094131,14628230,16000
748,6113521664000,28595753,15291641,16000
787,6120460288000,28739218,15803219,15000
844,6019985408000,28754021,16140888,16000
898,6020108288000,28765552,16611017,15000
944,6070013952000,29128601,17206153,16000
995,6070149120000,29140060,17533857,16000
1044,6070329344000,29396789,18061283,16000
1080,6019788800000,29417645,18517751,14000
1147,6070247424000,29887431,19138471,15000
1160,6221377536000,29859719,19361075,14000
1172,6019928064000,30045608,19500873,14000
1169,6065053696000,30026161,19523783,16000
1168,6064709632000,29742469,19318036,16000
1130,6014197760000,29991909,19392266,13000
1114,6114840576000,29787231,19155534,14000
1070,6064312320000,29701336,18792762,5000
1021,6014046208000,29611095,18394087,6000
970,6013894656000,29444627,17935810,5000
916,6013890560000,29084692,17388894,5000
875,6064041984000,29054471,16824364,6000
808,6013812736000,28866965,16307044,5000
776,6064107520000,28737213,15868762,6000
724,6013878272000,28350810,15293731,5000
704,6114103296000,28443302,15095865,7000
655,6013632512000,28342280,14644812,6000
619,6013599744000,27937144,14083175,6000
569,6013562880000,27982866,13690872,6000
541,6013517824000,27673020,13234984,5000
509,6013480960000,27586930,12825595,6000
483,6013624320000,27573089,12684903,6000
491,6013628416000,27536168,12690332,5000
489,6013534208000,27499137,12595780,6000
486,6063779840000,27506308,12618630,5000
476,6063579136000,27433041,12605334,4000
482,6013247488000,27489354,12600720,6000
479,6013263872000,27594093,12662911,5000
464,6063550464000,27544051,12642575,5000
474,6013161472000,27306473,12495141,7000
467,6063308800000,27508511,12592816,5000
472,6013038592000,27299173,12507742,6000
473,6063325184000,27627292,12631169,6000
474,6063456256000,27622614,12630093,6000
478,6012940288000,27480386,12560228,6000
488,6013198336000,27302475,12535428,6000
485,6012878848000,27460053,12658187,6000
486,6012846080000,27419315,12615698,6000
493,6013575168000,27472446,12720227,6000
504,6061441024000,27655327,12784612,6000
510,6060834816000,27677837,12811883,6000
510,6057562112000,27455185,12712802,5000
514,6007128064000,27377930,12706800,5000
504,6007009280000,27524847,12709699,5000
508,6006915072000,27541868,12745412,6000
543,6107860992000,27692981,13096001,17000
642,6057140224000,27914022,13971127,27000
724,6067298304000,28213776,14949406,29000
871,6056865792000,28445491,16002478,29000
995,6052532224000,28950355,17327817,30000
1119,6106476544000,29713588,18769232,31000
1230,6106456064000,30146014,20054874,29000
1357,6155911168000,30483921,21082208,28000
1454,6005796864000,30740922,22114125,29000
1575,6055428096000,31446102,23375365,28000
1692,6206087168000,31535426,24184841,30000
1809,6117117952000,32050412,25452241,32000
1911,6053199872000,32274174,26687066,25000
2016,6052503552000,32768461,27792777,27000
2119,6002044928000,33376485,28989262,31000
2110,6049259520000,33417839,29026920,26000
2098,6048989184000,33284126,28776812,26000
2081,6099038208000,32944622,28504163,27000
2058,5998379008000,33206784,28599292,28000
2059,6098718720000,33335415,28646090,29000
2072,6048133120000,32921325,28355241,30000
2061,6047846400000,33372277,28711614,28000
2053,6156402688000,33249620,28556922,26000
2013,6047461376000,32796131,27789895,16000
1966,5997289472000,32488826,27034840,15000
1868,6097784832000,32569282,26584634,15000
1813,6097543168000,32115516,25801449,16000
1753,6047272960000,32164956,25307760,16000
1693,6047342592000,31728023,24684267,16000
1625,6147670016000,31573190,24067714,15000
1577,5996797952000,31407968,23539901,15000
1530,5996703744000,31219049,22933994,15000
1478,5996580864000,31004660,22361457,17000
1415,6097125376000,30733841,21791241,15000
1338,6033895424000,30379120,20888999,15000
1269,6147461120000,30437617,20519934,17000
1204,6046552064000,30126428,19932768,16000
1205,5996441600000,29812294,19519817,16000
1205,6046830592000,29963088,19665447,16000
1216,6046162944000,30016811,19725115,15000
1197,6131314688000,30026754,19665611,15000
1205,6046130176000,29980808,19753735,16000
1209,6096257024000,30181015,19811311,16000
1222,5996232704000,29839572,19603732,15000
1208,6096166912000,29960852,19619613,14000
1208,6146170880000,30131762,19694346,15000
1194,5995827200000,30136544,19674452,15000
1192,5995560960000,30040941,19638391,17000
1206,5995610112000,29922165,19539741,15000
1179,5995421696000,29952942,19480127,15000
1195,5995298816000,30028725,19595872,17000
1192,6045315072000,29820514,19494024,16000
1189,6045503488000,29898575,19470140,15000
1173,5994975232000,30060507,19642608,15000
1194,6045491200000,29596792,19316495,16000
1172,6045536256000,29886167,19447597,15000
1178,6195683328000,29815426,19412648,16000
1174,5995003904000,29977899,19490225,16000
1175,5995012096000,30088230,19644543,14000
1182,6044753920000,29891728,19523244,15000
1183,6036635648000,29676734,19405347,16000
1174,5994520576000,29808348,19378794,16000
1177,6095085568000,29917718,19540662,16000
1185,5996584960000,29935199,19524504,16000
1191,6143594496000,29734044,19489085,16000
1194,6042599424000,29696746,19483120,17000
1203,6092754944000,29747534,19501403,16000
1209,6042189824000,29915455,19630635,15000
1211,6092353536000,30142893,19777878,17000
1226,6042161152000,29916058,19710192,16000
1215,5991800832000,30022346,19745905,15000
1217,6041710592000,30108549,19833765,16000
1228,6091948032000,29995894,19781507,15000
1218,5991403520000,29933206,19725326,15000
1220,6042030080000,30074972,19845372,15000
1229,5991280640000,29915978,19654847,15000
1203,6041468928000,29772942,19618394,15000
1202,6041751552000,30157245,19832308,16000
1193,5991145472000,30077251,19714677,15000
1177,6041399296000,29960868,19664145,15000
1191,5991276544000,30319200,20049611,26000
1253,5990932480000,30155203,20310683,29000
1344,6091878400000,30565576,21267957,30000
1388,6141710336000,30951106,22108246,30000
1472,6131662848000,31195384,22820365,31000
1546,6041116672000,31393868,23452107,28000
1600,6141390848000,31801179,24233810,30000
1662,6090866688000,31864948,24661409,27000
1696,6040403968000,31912300,24996687,22000
1750,6090956800000,32123771,25538605,28000
1836,6040600576000,32153666,26103586,31000
1887,5990166528000,32767380,27113039,25000
1960,6162190336000,33127860,27899710,31000
2041,6040305664000,33339936,28555998,32000
2051,5989744640000,33255581,28557234,13000
1937,6039695360000,32654303,27125228,6000
1823,5989478400000,32546577,26292159,5000
1698,5989462016000,31710816,24736211,6000
1574,5989433344000,31377267,23497200,5000
1449,5989416960000,31178182,22493940,6000
1346,5989638144000,30705342,21256651,6000
1245,5986521088000,30418504,20371149,6000
1170,6036959232000,29744224,19247691,6000
1079,6086893568000,29520663,18259939,5000
931,6015905792000,28833797,16973504,6000
843,5986525184000,28741953,15990470,6000
711,5986271232000,28293489,14836206,6000
584,5986390016000,27727995,13272384,6000
493,5986197504000,27656884,12769305,5000
487,6036385792000,27564917,12724463,5000
500,6036312064000,27532365,12701080,6000
501,5986115584000,27441952,12671626,6000
506,5985992704000,27358811,12607296,6000
508,5985927168000,27547617,12740856,6000
507,5985902592000,27564733,12765526,5000
504,5985828864000,27506709,12690120,6000
501,5985779712000,27521877,12688662,7000
511,6022660096000,27648651,12758106,5000
511,5985652736000,27300402,12592929,5000
510,5985566720000,27296290,12551319,6000
503,5985026048000,27421853,12631177,6000
510,5984706560000,27454374,12608436,5000
512,5984673792000,27223607,12487986,6000
517,6135320576000,27379208,12569718,5000
510,6035075072000,27233464,12434379,5000
498,6034923520000,27523318,12515713,5000
503,6034845696000,27321240,12516873,6000
506,6034817024000,27457841,12535841,6000
495,5984755712000,27425819,12516168,5000
496,6034722816000,27330384,12425982,6000
493,5979930624000,27353388,12492642,6000
490,6029549568000,27526273,12632242,7000
494,5979119616000,27387976,12552264,6000
499,5979160576000,27359005,12553154,5000
490,5979152384000,27518195,12575476,6000
492,5978923008000,27582668,12683741,5000
502,5978931200000,27308021,12521122,6000
502,5978906624000,27284838,12531801,5000
495,5979013120000,27503919,12689067,6000
512,5978853376000,27353313,12607380,6000
511,5978996736000,27133680,12525203,6000
501,6029090816000,27286927,12602687,5000
496,5978624000000,27625771,12724149,6000
502,6079135744000,27506947,12707543,5000
492,5978779648000,27599848,12698628,5000
495,5978456064000,27587945,12637697,5000
489,6028890112000,27559418,12565172,6000
485,5978468352000,27582430,12594974,5000
476,5978259456000,27513929,12550731,5000
475,5978169344000,27559696,12520525,6000
481,5978099712000,27592821,12595318,6000
485,5978243072000,27440720,12620680,7000
482,5978099712000,27493109,12533703,4000
480,6028402688000,27600442,12603490,6000
486,6028484608000,27369990,12466942,8000
526,6028722176000,27278172,12735852,15000
585,6028775424000,27729668,13503477,17000
639,5978222592000,27703656,13860402,16000
680,6028681216000,28370596,14734882,14000
736,5978439680000,28526095,15136709,17000
779,6028406784000,28747722,15743138,15000
814,6084124672000,28856620,16244308,14000
869,6078578688000,28997516,16640992,16000
918,6028599296000,29045824,17078198,16000
973,6078451712000,29315711,17646573,16000
1018,5978206208000,29391113,18026320,16000
1074,6028697600000,29724454,18704172,16000
1104,6078742528000,29765437,19143985,15000
1159,6002917376000,30045976,19666487,16000
1186,5978284032000,29869882,19615129,15000
1167,5978218496000,29925429,19617691,15000
1169,6026792960000,29687620,19359398,15000
1175,6026579968000,29979049,19582312,16000
1172,6026661888000,30163328,19726975,14000
1175,5976236032000,30133844,19679796,16000
1170,5976137728000,29957965,19565656,14000
1154,6076878848000,30169662,19674956,14000
1158,5976387584000,29787826,19354441,16000
1151,5976379392000,29622840,19248769,16000
1143,6026543104000,29705306,19252736,15000
1129,6076522496000,29898432,19355496,15000
1128,5976170496000,30112306,19516210,15000
1123,6026280960000,29971872,19439725,16000
1119,5976195072000,30059292,19434997,14000
1117,6026117120000,30017905,19444120,16000
1126,6176845824000,30231176,19604635,17000
1119,6024765440000,30212463,19650873,15000
1122,5974327296000,29961482,19502465,16000
1134,5974355968000,29903819,19484173,15000
1086,5974487040000,30008633,19232363,5000
1064,5972381696000,29822221,18765538,6000
1014,6022234112000,29406994,18146382,6000
964,6021910528000,29234121,17641963,6000
927,5971808256000,28965366,17167193,6000
875,5971709952000,28831948,16653422,5000
823,5971869696000,28814005,16367905,6000
787,5971824640000,28637423,15840203,5000
741,5971722240000,28576551,15420641,6000
690,5971722240000,28281948,14801299,6000
655,6021922816000,28074138,14319556,5000
598,6022037504000,27825817,13660313,5000
564,5971783680000,27727393,13323989,6000
505,5971689472000,27316855,12542494,5000
492,5971697664000,27447718,12622951,5000
484,5971726336000,27540014,12602907,6000
482,6072573952000,27684806,12698370,7000
484,5971714048000,27591343,12684311,5000
485,5971562496000,27415634,12622062,6000
499,5971562496000,27365891,12632068,5000
486,5971496960000,27344393,12575055,6000
495,5971685376000,27659616,12703295,6000
493,6021656576000,27712065,12763514,5000
494,5971652608000,27603535,12757425,6000
492,5971492864000,27646991,12709187,5000
490,5971714048000,27257221,12453668,6000
492,6021738496000,27418793,12580792,5000
491,5971365888000,27523277,12703833,6000
493,5971513344000,27453300,12603097,6000
505,6041952256000,27623855,12696827,6000
498,6021808128000,27411897,12578315,6000
503,5971267584000,27245314,12569643,5000
504,5971279872000,27336964,12496293,6000
501,5971308544000,27488763,12630085,6000
505,5971542016000,27216638,12475433,5000
487,6021607424000,27569354,12615855,6000
501,6021480448000,27567835,12679547,6000
499,5971476480000,27456266,12622716,5000
499,5971279872000,27485228,12547823,6000
499,6021390336000,27372139,12618694,5000
498,5971566592000,27317851,12527288,5000
504,6021505024000,27469588,12644346,7000
502,6021632000000,27511694,12667642,6000
499,6058840064000,27616064,12767940,5000
493,5971316736000,27506320,12642611,6000
505,6021517312000,27544552,12675535,7000
506,5971415040000,27425325,12660777,6000
504,6021672960000,27288726,12583883,5000
507,5971341312000,27448682,12676728,6000
508,5971341312000,27528933,12688535,5000
509,5971341312000,27477049,12660076,6000
508,5971369984000,27443105,12667951,6000
566,6222905344000,27820991,13505990,25000
695,6122606592000,28023876,14394688,31000
806,6122131456000,28335387,15490276,29000
945,6172811264000,29002302,17023937,29000
1038,6122332160000,29417517,18054381,28000
1139,6101377024000,29648309,19054679,29000
1269,6021591040000,30308488,20477017,28000
1346,6021672960000,30606685,21297282,25000
1440,6072094720000,30946062,22349896,28000
1556,6071853056000,31481413,23665553,31000
1641,6021607424000,31765222,24487900,19000
1676,5971976192000,31794237,24994762,16000
1723,6071775232000,32118687,25466822,14000
1778,6172221440000,32296700,25915797,17000
1775,6021750784000,32131870,25691347,16000
1664,5971394560000,32182752,25340331,13000
1598,6071848960000,31730156,24451603,14000
1533,6021885952000,31516127,23729964,17000
1488,5971865600000,31065714,22860856,15000
1419,6021566464000,30817747,22185370,15000
1347,6021799936000,30828630,21744958,16000
1318,5971292160000,30382546,21063473,15000
1265,6021566464000,30505540,20685427,14000
1184,6122102784000,30274558,20073421,15000
1132,6021656576000,29749712,19316231,18000
1127,6021685248000,30080796,19537350,15000
1137,6072090624000,29742348,19356980,15000
1133,6116007936000,29941277,19448832,15000
1121,6071648256000,29759532,19244130,15000
1153,5971353600000,29978339,19447206,16000
1166,6021775360000,30037928,19614100,16000
1159,6071726080000,30196656,19725263,18000
1203,6222344192000,30228749,20153728,27000
1284,5971771392000,30295246,20619471,31000
1351,6071635968000,30697658,21464149,28000
1397,6073589760000,30551603,21692633,26000
1459,6123479040000,31150395,22860285,29000
1529,6023200768000,31582075,23645159,27000
1610,5989691392000,31370240,23698876,30000
1651,6023127040000,31714820,24506165,25000
1622,6022758400000,31691675,24266487,6000
1585,5972783104000,31571589,23922446,6000
1530,6022909952000,31010395,22982613,5000
1492,6022889472000,31031937,22719523,6000
1433,5972557824000,31001052,22335328,6000
1392,5972557824000,30953310,21993472,5000
1289,5972557824000,30368728,20674853,5000
1159,5972557824000,30116100,19731505,6000
1049,5972586496000,29588764,18404153,6000
957,5973057536000,29144255,17409146,6000
842,5972557824000,28696769,16257427,5000
738,6022770688000,28276577,15214420,6000
614,5972795392000,28049198,14076672,5000
502,5972570112000,27673831,12869514,6000
474,6022770688000,27524521,12624231,5000
477,5972582400000,27590069,12666139,7000
484,6023045120000,27240513,12550201,6000
491,5972680704000,27296796,12522039,5000
484,5972582400000,27420623,12613362,6000
489,5972594688000,27268201,12486197,6000
488,5972594688000,27262922,12549700,5000
486,5972623360000,27369247,12570087,5000
479,6123225088000,27160016,12437942,6000
483,5972594688000,27477221,12532125,6000
477,6022787072000,27346094,12523953,5000
484,5972557824000,27303783,12518675,6000
486,5972570112000,27578312,12644324,6000
485,5972754432000,27335683,12578654,6000
491,5972537344000,27546767,12691915,6000
488,5972656128000,27518799,12705179,6000
487,5972508672000,27594992,12693310,5000
473,6022971392000,27379954,12561668,5000
482,5972566016000,27447162,12538323,5000
479,5972410368000,27392559,12513806,6000
478,5972410368000,27492509,12578964,5000
481,5972410368000,27403960,12567595,6000
491,5972639744000,27410197,12570030,5000
490,5972525056000,27542430,12696689,6000
485,5972598784000,27395021,12573922,6000
477,5972406272000,27388958,12584158,5000
477,6022823936000,27398758,12558620,5000
472,6022549504000,27277232,12401141,5000
473,5972348928000,27358009,12485513,6000
474,5972451328000,27362830,12439563,7000
479,5972451328000,27510285,12562021,6000
479,5972496384000,27523984,12559167,5000
490,5972447232000,27465801,12556757,6000
487,6022549504000,27342405,12498519,5000
483,6023221248000,27342191,12524702,5000
483,5972369408000,27452602,12562666,6000
480,5972312064000,27353719,12586852,6000
486,5972414464000,27152524,12391084,5000
485,6022529024000,27393429,12494875,6000
482,5972557824000,27316105,12469349,5000
495,5972312064000,27202294,12475796,5000
503,5972312064000,27247227,12483264,6000
501,6022643712000,27222076,12428204,6000
497,6022512640000,27449406,12583319,6000
490,5972455424000,27128622,12404577,5000
501,5971853312000,27539222,12620920,7000
493,6072115200000,27590235,12694629,6000
484,5971525632000,27483789,12607033,5000
497,5971419136000,27492207,12586001,5000
508,5971771392000,27164315,12500651,6000
495,5971415040000,27427581,12580497,5000
493,5971415040000,27502470,12645912,6000
487,6021656576000,27537863,12608108,6000
493,5971300352000,27478956,12670448,5000
498,5970178048000,27670850,12728086,6000
488,6034718720000,27721031,12751784,7000
525,6070599680000,27512312,13103877,15000
571,6071025664000,27752461,13482911,14000
620,5970173952000,28006853,13923323,16000
655,5970292736000,28212207,14527115,16000
718,6031818752000,28521111,15028625,15000
751,5968990208000,28582046,15488927,14000
793,6018813952000,28761428,15960438,16000
843,5968347136000,28853221,16356458,16000
885,6018686976000,28766733,16725015,14000
950,6018752512000,29255486,17346047,16000
981,6018314240000,29337844,17832200,14000
1024,5968576512000,29512285,18229885,16000
1083,6018412544000,29548636,18739560,16000
1133,6018285568000,29888268,19233587,15000
1153,6066831360000,29952666,19485100,17000
1166,5963132928000,29853723,19482757,15000
1160,5962874880000,29881032,19456454,14000
1145,6013005824000,29773069,19301557,14000
1138,6013009920000,29909403,19406774,17000
1175,5962559488000,29926625,19411542,17000
1191,6063202304000,29998799,19629084,16000
1163,6012522496000,29765616,19356394,15000
1180,6012727296000,30017901,19621211,15000
1174,5962117120000,29975158,19552773,15000
1159,6012358656000,30024176,19524339,14000
1141,5998829568000,29826305,19337636,14000
1137,6012608512000,29773837,19318833,15000
1141,5961846784000,29944662,19434165,15000
1127,6012018688000,29847043,19365373,16000
1124,6112563200000,29935555,19420562,16000
1139,5957423104000,30063415,19566211,16000
1165,5957394432000,29685077,19375578,17000
1175,5957574656000,29609393,19295755,17000
1158,6158458880000,30040342,19666672,16000
1159,6101311488000,30108653,19676275,16000
1175,5957062656000,30019170,19678781,17000
1165,6007463936000,29689141,19520984,15000
1181,6057664512000,29991800,19646014,16000
1195,6007083008000,30143005,19845435,16000
1201,5956632576000,30051732,19808071,15000
1210,6057308160000,30005263,19832289,15000
1221,5956337664000,29987808,19885142,20000
1253,5996449792000,30466178,20578347,26000
1325,6006509568000,30516091,21126843,32000
1424,6006501376000,30760268,21943557,32000
1506,5956292608000,31103283,22745927,30000
1549,6156652544000,31435761,23390915,29000
1621,5956112384000,31693322,24097046,31000
1684,6157123584000,31660971,24509857,31000
1755,5999841280000,31897797,25214699,27000
1796,6049640448000,32044643,25815579,29000
1875,6099632128000,32267164,26497490,32000
1920,5948923904000,32539381,26944084,17000
1919,6049288192000,32491758,26932900,16000
1929,6030594048000,32755750,27110787,16000
1929,5999185920000,32333979,26666295,16000
1881,5998878720000,32340983,26467118,15000
1805,6075613184000,32074273,25798697,16000
1726,6049263616000,31649588,24801920,16000
1615,5999169536000,31747981,24306245,13000
1574,5999386624000,31279651,23437414,17000
1467,5948715008000,31197323,22750305,14000
1402,6049095680000,30650590,21827601,16000
1328,6048698368000,30432039,21224546,15000
1257,5948215296000,30090987,20571083,14000
1165,5947314176000,30116691,19886663,16000
1129,6047698944000,29947996,19401667,14000
1092,5947277312000,29716652,18994623,5000
1028,5997334528000,29478988,18444409,5000
979,5947133952000,29124823,17702893,6000
930,5947133952000,29053713,17383308,5000
900,5997334528000,28968602,16924950,6000
835,5947133952000,28792973,16485403,5000
805,5947133952000,28725516,15940017,6000
747,5997588480000,28630078,15542132,5000
707,5997322240000,28322237,14914670,5000
663,5997113344000,28278945,14557502,6000
613,5997056000000,28004447,14034831,5000
597,6032084992000,27948961,13616499,6000
529,5996613632000,27691063,13125556,6000
484,5946523648000,27610730,12705392,6000
485,5946142720000,27388870,12535736,5000
486,5946028032000,27185968,12425746,6000
484,5945942016000,27491022,12604699,5000
481,5945810944000,27194423,12368416,5000
473,5995905024000,27494232,12528685,6000
476,5945655296000,27500038,12569898,6000
474,5942030336000,27495635,12586640,5000
479,5941268480000,27546399,12669278,6000
486,5940998144000,27607730,12658105,6000
488,5991251968000,27523813,12636806,6000
495,5990801408000,27430131,12566037,5000
492,5940305920000,27317491,12541469,6000
504,6040473600000,27602498,12673541,6000
503,5937827840000,27487233,12570967,5000
492,5987700736000,27451786,12529449,5000
501,5936869376000,27316035,12497076,6000
501,5936521216000,27393476,12519477,6000
495,5936484352000,27268585,12461024,5000
505,5936291840000,27514113,12608321,6000
501,5936005120000,27454906,12555339,6000
510,5935931392000,27249671,12457177,6000
515,5986205696000,27319363,12484874,5000
509,5936365568000,27414468,12541696,6000
501,5986189312000,27515381,12604146,5000
511,5985832960000,27348753,12492971,6000
511,5935570944000,27511043,12582940,6000
508,5935640576000,27413770,12503815,5000
501,5935620096000,27288860,12451884,6000
508,5935423488000,27425499,12531892,5000
501,5944877056000,27430286,12556797,6000
